bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",10,15.1707,15.0897,0.0478940,0.000215572,0.0496366,0.000226416,0.0509694,0.000237359,0.0516376,0.000248126,0.0518904,0.000259197,56430.05977439225,0.00220745,0.00132560,4.24775,2.02946,1.97333,8718.56,0.429323,0.908276,1.63742,3.64790,1.77838,3.76442,1.54052,1.21828,0.346535,1.52202,2.68608,2.56571,1.40119,2.13483,0.927862,2.23178,4.08518,1.64055,1.47413,1.66234,2.00894,1.57916,11.6362,7.53137,2.95777,2.88982,1.86633,3.99021,1.84857,5.17176,25.1992,61.6260,62.9685,9.63273,2.04584,2.76656,2.22445,2.18275,26.4288,88.7053,717.681,101.155,16.7535,1.94365,3.39661,3.30755,3.16767,10.0780,51.1147,118.547,94.9902,12.3924,1.49667,1.62636,1.43396,1.33746,1.71050,10.2258,41.1465,33.4262,6.93887,2.45554,1.30721,2.49389,2.35795,1.67930,1.27813,3.49972,5.80657,1.93413,2.31565,0.848751,0.662923,1.33181,1.71669,2.56479,1.32621,1.42621,2.09928,2.03783,1.06731
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",11,15.1812,15.0967,0.0476392,0.000218581,0.0493856,0.000230249,0.0506735,0.000242020,0.0513449,0.000253776,0.0516238,0.000265946,56430.05979717147,0.00214253,0.00141780,4.35601,2.05312,1.99072,8555.56,0.722336,0.0878377,1.13161,2.73911,1.59521,3.66099,1.99203,0.957075,0.558373,0.773584,2.66037,2.37306,1.53081,2.74191,1.67741,1.51274,4.45190,0.988613,1.18243,1.84001,1.48420,1.83439,11.5762,7.87117,2.74178,2.75188,1.57224,4.09860,2.19248,4.96698,25.8327,56.3439,62.9215,9.50526,2.95379,3.19795,2.90477,2.79591,24.1884,86.4854,703.661,105.430,15.3204,2.47687,2.25155,3.83299,2.58635,10.4457,53.9937,122.166,96.9810,11.4917,2.10444,2.14377,1.61255,1.35521,1.96510,10.1647,44.0196,33.5234,6.56311,2.15616,1.71327,2.29542,2.38909,1.71118,1.07558,2.75719,6.07778,2.28119,2.89331,1.27796,0.638286,0.771483,2.24100,2.69845,1.79113,2.74219,1.74202,2.01292,1.20365
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",12,15.1894,15.0887,0.0474858,0.000212320,0.0492712,0.000222659,0.0505669,0.000232904,0.0512256,0.000242946,0.0514872,0.000253252,56430.05981995069,0.00209031,0.00125319,4.34454,2.05125,1.96900,8528.56,0.852101,1.01416,1.34297,2.87023,0.931737,3.47289,2.28083,1.64006,0.844161,1.20781,2.38519,2.82106,1.40720,3.24973,1.55454,1.77580,3.93398,1.02102,1.25679,2.15604,1.56014,1.43678,11.7301,7.06674,2.74019,2.59291,1.33707,2.93870,0.942745,4.25615,24.9892,53.3640,62.4386,9.26356,2.55364,3.83303,2.71979,2.76642,25.1093,89.1360,701.237,102.810,15.0413,2.12933,2.46243,4.10222,2.61915,10.7147,52.8966,122.523,96.9324,12.7172,1.82113,1.78814,1.77106,2.06766,1.33593,10.0839,45.6878,35.0234,6.63959,1.35660,1.09317,2.67612,2.92442,1.39909,1.30740,3.30364,6.07613,1.80701,1.72090,1.43389,0.371814,0.973176,2.13361,2.20361,1.28995,2.39959,2.21174,2.14453,0.855069
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",13,15.1956,15.0903,0.0477369,0.000210752,0.0494852,0.000220530,0.0507583,0.000230187,0.0514306,0.000239637,0.0517213,0.000249314,56430.05984272992,0.00206576,0.00119554,4.27796,2.02232,1.96513,8630.56,0.792831,-0.00136172,1.52392,3.37248,1.82430,3.96942,2.61800,1.73893,0.549512,1.05426,2.46878,1.75154,1.25835,2.70273,0.553656,1.70576,3.86252,1.26287,1.33072,1.83283,1.39997,1.59094,10.4045,7.38233,2.89104,2.66625,1.87881,3.76636,2.63657,4.78616,24.1653,54.3893,61.1390,9.16163,2.29290,2.69501,2.81765,2.06963,23.7054,89.2407,710.010,102.098,16.4705,2.22891,1.76090,3.24233,3.02296,11.1160,53.9542,124.882,95.6492,12.4852,1.66989,2.33814,1.28549,1.19005,2.11569,9.76197,42.5863,34.2276,7.10852,1.59133,1.55017,1.66122,2.21199,1.68739,1.75506,3.35849,7.01200,2.41478,1.85578,1.25413,0.787536,1.45290,1.68722,2.14598,1.45915,2.65795,2.73112,1.68322,0.716144
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",14,15.1832,15.0993,0.0472321,0.000218454,0.0489689,0.000230267,0.0502545,0.000242203,0.0509182,0.000254126,0.0511834,0.000266468,56430.05986550915,0.00215958,0.00143191,4.33518,2.05888,1.98318,8518.56,0.429449,0.430874,1.07581,3.08484,1.77842,3.68475,2.17490,1.05994,0.110671,1.39875,2.49162,2.77017,2.21702,2.48849,1.42952,1.72840,3.80709,0.190519,2.19397,1.60155,1.71706,1.04246,11.7318,7.55109,3.36619,2.98617,1.80663,3.47293,1.63840,4.24998,24.7425,54.2435,62.0340,9.49662,2.54710,3.18969,2.69393,2.58074,24.9252,85.2089,700.511,106.102,15.9250,1.94377,2.67608,3.42329,2.57113,10.4298,51.2331,123.771,94.5444,13.1448,1.61399,1.66307,1.29008,1.35753,1.49456,10.4824,41.6402,33.2094,6.95742,1.59761,1.48036,2.59347,2.76518,1.62615,1.45784,3.06247,6.30953,2.66638,2.49487,1.26961,0.504093,1.25448,1.87411,1.64122,2.13539,2.37011,2.26665,1.71712,1.14793
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",15,15.1743,15.1028,0.0478768,0.000216046,0.0495778,0.000226939,0.0508432,0.000237906,0.0514804,0.000248768,0.0517293,0.000259985,56430.05988828837,0.00216334,0.00133993,4.26701,2.03536,1.95179,8659.56,0.778660,-0.174688,1.66990,2.55512,1.65172,4.35271,2.28647,1.17140,0.850037,0.499225,2.55227,2.50472,1.18675,2.86779,2.18815,1.63500,3.55451,1.03468,1.97592,1.53844,1.57773,1.77321,10.3497,7.64784,3.30397,2.68950,2.13520,4.44583,0.671081,5.24248,26.6351,57.3499,62.4809,9.38544,2.35661,3.39719,2.25573,2.45401,22.8205,88.9004,712.645,110.674,16.4559,1.49808,2.38744,3.48559,2.71277,9.31043,51.5390,115.167,97.5125,12.4916,1.04317,1.87913,1.30687,1.21377,1.11993,10.1813,41.7360,32.9870,6.81538,2.25324,1.57253,2.10396,2.81280,1.67183,1.58104,3.57446,5.32135,2.08423,2.77588,1.39677,0.932324,1.59216,0.973506,2.51871,1.91764,2.79342,2.21612,1.99011,0.701494
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",16,15.1646,15.1030,0.0477355,0.000220325,0.0494525,0.000232299,0.0507734,0.000244504,0.0514600,0.000256700,0.0517293,0.000269307,56430.05991106760,0.00217830,0.00145946,4.33580,2.03990,2.00064,8601.56,0.568551,0.968436,1.77830,2.90460,1.44119,3.50706,2.15559,0.803432,0.405682,1.04415,2.76560,2.98392,1.48164,2.61303,1.47346,1.46414,4.40223,1.64342,1.52980,1.63814,2.14040,1.79308,11.4566,8.06906,2.93395,2.39599,1.06215,3.56657,1.96706,5.60509,25.6412,57.5612,63.9683,10.5520,2.80326,3.60463,3.77127,2.56132,23.7186,86.8966,707.534,113.300,16.7332,2.48185,2.81640,3.38922,2.37726,10.6325,49.5031,116.605,98.3010,12.7142,1.73732,2.24998,1.32897,1.86902,1.76366,10.2808,40.0916,31.7438,6.52003,1.71719,1.51737,1.84608,2.70438,2.02929,1.08324,3.15387,5.68736,1.42271,2.82334,1.84266,0.562732,1.23583,1.54491,1.69785,1.95048,2.73873,1.99539,1.93757,0.568961
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",17,15.1807,15.0907,0.0478890,0.000213433,0.0496219,0.000223759,0.0509233,0.000234102,0.0516144,0.000244294,0.0519051,0.000254755,56430.05993384682,0.00202018,0.00126566,4.27428,2.03577,1.96568,8671.56,0.666334,0.110471,1.07516,2.60174,1.06289,3.28749,2.01573,1.37573,0.817333,1.34730,2.44234,2.22014,1.54298,2.87303,1.53462,1.29365,3.91377,0.844487,1.40411,2.38551,1.16378,1.66648,10.8670,8.26103,2.88796,2.74059,1.56181,3.22531,1.23191,5.25729,25.5276,55.6755,62.1772,9.95911,1.89371,3.73066,1.83193,2.50070,24.2121,88.4583,713.642,108.208,14.2678,2.26144,1.63366,3.92497,3.07440,10.5369,52.3114,120.798,95.0577,12.0601,2.19704,2.23345,1.36207,1.42270,1.72097,10.5511,42.4237,32.4857,7.10481,1.58729,1.39326,2.50123,2.21117,2.30730,1.51860,3.51256,6.13305,2.09853,2.08874,1.49082,0.504336,1.48380,1.95208,1.94624,1.25031,2.68350,2.10066,1.55498,1.06822
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",18,15.1928,15.1051,0.0479999,0.000214062,0.0497602,0.000224520,0.0510351,0.000234913,0.0517046,0.000245175,0.0519830,0.000255726,56430.05995662604,0.00206830,0.00127926,4.35034,2.04058,1.98388,8597.56,0.642463,0.405766,1.29209,2.73861,1.43575,3.89864,2.23004,0.956393,0.872309,1.76084,2.14657,2.31534,1.39912,2.60813,0.848673,1.45961,4.39756,1.63885,2.16183,1.56879,1.29750,1.00949,10.9233,7.51688,3.56815,2.71992,2.08725,3.72110,2.35647,4.66032,24.2785,57.0763,61.0118,9.67343,2.96212,3.44528,2.90489,2.71524,23.5554,88.4340,707.265,109.727,16.0653,2.63579,2.09013,4.09402,2.29380,9.68274,51.2743,121.704,101.362,12.5498,1.25698,1.85770,1.73881,1.72164,1.77618,10.9263,43.1154,35.3877,7.00443,1.64494,1.29210,2.45720,3.31871,2.02990,1.39668,3.07633,6.24775,1.97460,2.66701,1.28599,0.874980,1.46045,1.53956,2.15455,1.94540,2.26232,2.65752,1.77141,0.205977
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",19,15.1727,15.1149,0.0479137,0.000214025,0.0496536,0.000224487,0.0509579,0.000234968,0.0516480,0.000245305,0.0519308,0.000255913,56430.05997940527,0.00201375,0.00128185,4.37159,2.04178,1.94481,8538.56,0.372403,0.532784,1.41950,2.86700,1.72122,4.42216,2.51511,1.31988,0.447450,0.820896,1.93767,2.50423,1.57679,2.63022,1.87930,2.09749,4.02646,0.956520,1.95790,1.83773,1.40477,1.43614,12.8170,8.10955,3.59803,1.96630,1.88388,4.31855,1.40046,3.85309,26.9030,56.8957,63.4682,9.73261,2.30471,3.34550,2.95091,2.52374,23.3650,85.0707,702.249,115.855,17.6059,2.36447,2.13810,3.24934,2.47482,9.38909,51.4583,121.160,98.4791,11.7765,1.27933,2.11192,1.12708,1.43329,1.64848,8.81360,41.2432,34.6277,7.66566,0.959895,1.78811,2.36034,2.07012,1.23465,1.21794,3.99158,5.98598,2.11162,2.17952,1.74259,0.368231,1.50637,1.82025,2.12768,1.44400,2.69861,1.53801,1.89982,0.691999
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",20,15.1875,15.1139,0.0476352,0.000215716,0.0494006,0.000226746,0.0506713,0.000237752,0.0513207,0.000248663,0.0515706,0.000259913,56430.06000218449,0.00202089,0.00134186,4.39406,2.03927,1.96751,8462.56,0.551673,1.11011,1.19868,2.64540,1.18595,3.25066,1.74127,1.26024,0.938715,0.412660,2.85333,3.40938,1.80446,2.46555,1.32929,1.62906,3.86289,1.10672,1.59536,1.86543,1.89696,1.46467,10.3594,7.89707,2.84503,2.38496,1.12980,3.73817,1.36036,3.96956,24.0559,52.7500,61.6691,10.4099,2.18400,2.58602,2.89219,2.54350,22.3565,87.3649,695.435,113.850,16.6323,2.86207,1.91755,2.92734,2.22959,10.0130,50.7250,125.043,99.6035,13.5198,1.35239,2.33844,1.71856,1.93743,0.891708,9.31825,44.6803,35.4453,6.66824,1.46552,1.81539,2.55018,2.03046,1.03953,1.02430,2.78644,5.70716,2.46370,2.37301,1.46409,0.783481,0.912418,2.07432,2.14440,1.78665,2.79952,2.22653,1.91918,0.951634
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",21,15.1949,15.1212,0.0478046,0.000218025,0.0495645,0.000229503,0.0508094,0.000240978,0.0514655,0.000252460,0.0517315,0.000264340,56430.06002496371,0.00212035,0.00139649,4.44202,2.02559,1.97398,8430.56,0.532999,-0.420989,1.58205,3.18967,1.96174,3.70961,2.43762,1.47981,0.527673,1.63114,1.48481,2.01614,1.42914,2.40113,1.26620,1.72044,4.19205,1.19955,1.47043,2.05597,1.07498,1.57452,10.2343,6.48454,3.34417,2.41606,1.62848,3.47883,1.80009,5.04324,25.2294,51.9164,65.3949,10.3017,2.31448,3.75314,2.32650,2.44644,23.2088,86.1278,692.912,120.243,16.5308,2.04858,1.89971,4.28222,2.95851,9.79141,51.7086,124.894,98.4069,12.9775,2.31838,2.04314,1.67087,1.49465,1.08290,9.34902,43.4449,35.7136,6.69830,1.41700,1.92458,2.14080,2.07956,1.39815,1.46301,3.38247,6.39194,2.59284,2.89064,1.35442,0.845505,1.20180,1.51056,2.82330,1.61346,2.45871,3.20844,1.90220,0.534188
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",22,15.1799,15.1203,0.0475130,0.000211357,0.0492543,0.000221380,0.0505409,0.000231340,0.0512113,0.000241098,0.0514800,0.000251083,56430.06004774294,0.00197647,0.00122432,4.39316,2.03848,1.98023,8457.56,0.757308,0.521070,1.08719,2.85534,1.07490,4.17237,2.42382,1.46628,0.593035,1.02746,2.13652,2.38664,1.85606,1.80543,1.61387,1.98823,4.22941,1.08081,2.37812,1.86884,1.82274,0.992226,9.89624,8.46157,3.31678,2.38894,1.60138,3.71436,1.88192,4.02403,25.2342,55.6222,62.7639,10.5451,2.95537,3.43908,2.70442,2.59157,22.4040,86.1138,695.133,118.848,16.1850,2.03411,1.80578,4.00425,2.04488,9.75004,50.2143,117.806,98.0423,14.2877,0.849936,2.62254,1.15816,1.46486,1.59901,9.79709,40.4014,35.4484,7.61766,1.46714,1.58663,2.60287,2.62112,1.79176,1.46718,2.99325,5.36276,2.43940,2.50514,1.51793,0.989637,1.18837,1.49824,3.04180,1.51821,2.05059,1.19424,1.80801,0.680182
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",23,15.1973,15.1198,0.0477143,0.000218393,0.0494708,0.000229994,0.0507035,0.000241589,0.0513464,0.000253204,0.0516093,0.000265244,56430.06007052217,0.00211677,0.00141016,4.42016,2.02872,1.98270,8444.56,0.316819,0.237733,1.12275,2.89090,1.18975,3.81108,2.22143,1.18568,0.392559,1.41891,2.74108,1.96267,1.30088,2.27086,1.44878,1.74776,3.98408,0.836074,1.67043,1.78127,1.50477,1.14212,10.2765,7.41167,2.76243,2.53697,1.82702,3.69679,1.24055,4.63648,25.4563,51.8219,59.9496,9.48882,3.01710,3.89883,2.73965,2.94596,21.2534,84.7693,694.055,122.131,17.3824,2.54776,1.84175,2.81258,3.14531,10.6074,51.5765,125.813,98.0335,14.5165,1.55459,2.38040,1.79388,1.21960,1.27984,8.44014,43.4856,35.9141,6.74193,1.05983,1.50086,2.35656,2.45007,2.39390,1.13714,2.97957,6.06484,2.81592,2.40881,1.18122,1.02519,1.37579,1.22282,1.99613,2.10906,3.26971,2.23032,1.84363,0.636565
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",24,15.1760,15.1196,0.0478217,0.000211278,0.0495874,0.000221173,0.0508943,0.000230983,0.0515647,0.000240543,0.0518315,0.000250312,56430.06009330139,0.00200568,0.00120651,4.34976,2.04729,1.97717,8576.56,0.731451,-0.221711,1.30157,2.82866,1.76310,4.78197,2.23968,0.887384,0.567758,0.969408,2.23392,2.32715,1.95558,2.61905,1.86787,2.16363,4.01530,1.18013,1.80012,2.07511,0.937763,1.19646,10.6405,8.10885,3.83019,2.27751,1.49034,3.82716,1.99611,4.45381,25.8314,54.2108,64.1584,10.0229,1.95750,3.63482,2.91438,2.24752,23.1698,85.0315,705.551,118.740,16.9046,2.24785,2.42050,3.47425,2.62183,9.53577,50.3980,116.612,97.0166,15.2640,1.82364,2.17850,1.12633,1.35105,0.789351,9.92268,41.0808,35.4162,6.40080,1.27567,1.16772,1.79801,2.42614,2.13751,1.58090,2.87498,6.35428,2.23989,2.46288,1.95208,0.489282,1.47051,2.71863,1.85932,1.95741,1.94613,2.41701,1.30026,0.654201
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",25,15.1807,15.1131,0.0480064,0.000206448,0.0497764,0.000215092,0.0510956,0.000223521,0.0518105,0.000231591,0.0521209,0.000239712,56430.06011608062,0.00190147,0.00104448,4.35047,2.03762,1.96462,8592.56,0.946287,0.949356,1.11656,3.12538,1.58071,3.80464,1.97743,0.863206,0.700942,0.893096,1.62328,1.83378,1.64748,3.17705,1.09567,1.93621,4.41228,1.18393,1.46449,1.97045,1.06907,2.04403,10.5390,8.40487,3.33908,2.48840,1.54450,4.33372,1.26048,4.73471,25.7965,56.1067,64.3625,10.6271,2.16131,3.20121,3.28169,2.14386,22.6710,88.7454,706.742,113.280,16.3814,2.14345,1.03466,3.79336,3.10142,10.6428,50.3210,120.991,96.5357,12.7235,2.14399,1.87224,1.74427,1.64555,1.93766,9.34393,41.7706,35.2341,7.16690,1.64974,1.22026,2.22232,2.39278,1.40411,1.39049,3.38408,6.71772,2.20486,2.35097,1.83797,0.781276,1.29412,2.53959,2.91328,1.77415,2.24421,2.39197,2.07862,0.711080
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",26,15.1783,15.1104,0.0477307,0.000212980,0.0494560,0.000223257,0.0507396,0.000233528,0.0514098,0.000243637,0.0516866,0.000254019,56430.06013885984,0.00205520,0.00126076,4.37815,2.03561,1.96819,8510.56,0.585315,0.507752,1.63495,2.11867,1.61718,4.15903,2.17314,1.29501,0.344133,1.52291,1.99544,2.31808,1.32372,3.00662,1.54940,1.84738,3.77125,1.71993,1.62690,1.50016,1.92831,1.17912,11.0121,8.33010,3.11064,2.88638,2.01930,4.22630,1.61970,4.86140,25.6853,58.4110,61.8553,8.91892,2.68742,2.93090,2.84807,2.57833,22.8653,86.5875,699.823,113.804,17.2481,2.73801,2.27296,3.54540,2.85188,9.60600,52.4070,119.926,98.4620,12.8700,1.02280,1.54967,0.948139,1.49408,1.00167,9.98466,40.3502,34.6873,7.09451,1.57600,1.22561,2.11632,2.36278,2.07267,1.04793,3.66363,5.97206,1.86096,2.39828,1.56876,1.45121,1.17565,1.87440,2.79679,1.89609,2.91301,1.59621,2.27546,0.267032
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",27,15.1803,15.1006,0.0478268,0.000216439,0.0495583,0.000227494,0.0508352,0.000238602,0.0515006,0.000249641,0.0517867,0.000261053,56430.06016163906,0.00221164,0.00135291,4.33703,2.02895,1.99263,8598.56,0.527765,1.08700,1.65693,2.54220,1.48019,3.38669,2.19429,1.63314,0.444243,1.29899,2.16527,2.41880,1.88632,2.15242,1.56537,1.55545,3.63063,1.34493,1.58215,2.48784,1.88379,1.68815,10.1927,7.40155,3.45600,2.21517,1.97448,4.54195,2.17245,4.63217,26.5745,55.9218,63.1403,9.80423,2.61545,3.25705,2.47792,3.39749,24.4699,86.6100,707.236,114.393,16.1942,2.20198,2.85520,2.61685,2.78882,9.46502,51.3742,118.804,95.8956,13.5236,2.06954,2.41949,1.30476,1.84250,1.42825,8.98668,42.9224,33.9311,7.36467,1.45233,1.18149,1.58826,3.06058,1.30388,1.91244,2.97138,6.53604,1.67030,2.63925,1.49613,0.840118,1.73199,1.73796,2.12227,1.75174,2.30131,2.11991,1.09384,1.00737
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",28,15.1666,15.1215,0.0475833,0.000221583,0.0493089,0.000233934,0.0506097,0.000246507,0.0512979,0.000259140,0.0515712,0.000272224,56430.06018441829,0.00210796,0.00149717,4.38529,2.05087,1.97597,8497.56,0.160778,0.479940,1.68707,3.37549,1.90655,4.13133,2.46218,1.10929,0.631367,1.23883,2.33824,2.60496,1.74958,2.80572,1.11963,2.19121,3.88624,1.44288,1.57835,1.53016,2.19011,1.68424,10.8855,8.44072,3.29753,2.91643,1.26828,3.64827,0.723957,4.74382,25.6463,60.7864,64.2932,10.8759,3.04657,4.00794,2.74225,2.70971,24.2622,85.6666,698.680,113.612,16.7222,2.71017,2.24486,3.42404,2.25352,10.1153,48.4083,118.345,97.9333,12.5890,1.53469,1.89675,1.30026,0.967425,0.559470,8.74467,41.3311,33.0583,6.72848,1.68522,1.41202,2.00306,2.24814,1.72408,1.71195,2.99920,6.08971,2.64694,3.45160,1.13116,0.790808,1.22528,1.37809,2.53855,2.18670,2.96503,2.81735,1.28407,0.638797
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",29,15.1710,15.1026,0.0478909,0.000210438,0.0495841,0.000219982,0.0508723,0.000229508,0.0515538,0.000238805,0.0518292,0.000248279,56430.06020719752,0.00204935,0.00117773,4.29014,2.02876,1.97308,8638.56,0.799719,0.324721,1.45050,2.97800,1.59298,3.81765,2.30791,1.98336,1.18534,1.12821,2.53922,2.24160,2.03140,2.22097,1.55571,1.46808,4.56345,1.02188,2.17366,1.66030,0.844698,1.89358,10.8577,8.81347,3.03380,3.12235,1.78633,4.01075,1.63561,4.79867,26.1027,58.7479,62.6698,8.69605,2.22632,3.26716,2.74636,3.03239,23.7910,87.2948,710.783,109.565,15.6496,1.59887,1.92812,3.78735,1.90470,10.5577,52.1709,118.472,98.3849,13.6719,2.13729,2.48694,1.26862,1.89230,1.71220,8.55730,39.3999,32.1598,7.72639,1.65698,1.84809,2.74310,2.60884,1.70070,1.53208,3.13352,6.06733,1.71992,2.33660,1.58474,0.557213,0.922218,2.47296,1.92273,1.14901,2.18207,1.73961,1.44996,1.28193
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",30,15.1913,15.0990,0.0478021,0.000216835,0.0495643,0.000228042,0.0508522,0.000239279,0.0515405,0.000250472,0.0518256,0.000262014,56430.06022997673,0.00212349,0.00136475,4.35743,2.05432,1.97087,8572.56,0.382474,0.304050,1.59040,3.19851,1.65183,5.06835,2.92205,1.48840,0.378917,0.789502,2.13822,2.80349,1.93641,2.75791,0.839721,0.911980,4.23186,1.31737,2.14659,1.39427,1.51576,1.70786,12.3061,7.74212,2.61659,2.70405,1.91530,3.76575,1.07591,5.09975,24.3249,54.6286,62.9764,9.32035,2.92941,4.36837,2.64776,3.17108,23.2959,89.1433,704.939,106.461,15.9592,2.53457,2.38879,2.50906,2.84025,11.0132,52.3958,124.859,97.5617,12.8588,1.48692,2.31463,1.40211,1.70559,0.976875,9.48191,43.0201,34.6606,6.04168,1.07171,1.43338,2.65350,2.82566,0.833097,2.06630,4.44920,6.92992,2.49278,3.02448,1.88780,0.299403,1.05577,1.59666,2.28710,2.08444,2.79805,2.55073,1.58871,1.26106
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",31,15.1840,15.1052,0.0476383,0.000214291,0.0493564,0.000224906,0.0506164,0.000235523,0.0512677,0.000246024,0.0515279,0.000256836,56430.06025275596,0.00208756,0.00130281,4.26761,2.02636,1.93974,8597.56,0.0740536,0.870084,1.19751,2.48445,1.42252,3.48831,2.29570,0.942847,0.701611,0.871115,2.29381,1.64524,1.54819,3.07624,1.07470,1.60695,4.46926,1.39765,1.15819,2.29361,1.77187,1.49506,9.92293,7.36658,3.18732,2.49417,1.78377,3.96313,0.496232,4.35644,25.0109,54.8343,63.5807,9.60468,2.17768,2.89863,2.81268,2.22418,23.6209,87.1206,707.172,106.788,16.9623,1.98482,2.31661,3.61416,2.68330,10.5420,51.1060,120.725,97.9675,11.9069,0.932465,1.54057,2.07061,1.09307,1.62872,9.18950,41.4617,34.6075,6.85701,1.09615,1.45884,2.39095,2.02389,1.96374,1.48491,3.32327,6.65457,2.06431,2.52226,1.45655,0.465792,1.52457,2.07222,1.75643,1.93216,3.04374,1.97513,2.40054,1.18985
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",32,15.1760,15.1082,0.0479533,0.000212901,0.0496871,0.000223068,0.0509801,0.000233218,0.0516574,0.000243191,0.0519321,0.000253412,56430.06027553519,0.00202203,0.00124767,4.34818,2.03445,1.95966,8577.56,0.229290,-0.407524,1.59571,2.56116,1.97481,4.35845,1.73728,0.940195,0.541501,0.745562,1.71204,2.84186,2.04964,2.39778,1.34050,1.87132,3.63840,1.58763,1.56192,2.22877,1.39855,1.50903,11.1805,8.18305,3.27969,2.11682,1.87617,3.99596,1.23106,4.46848,26.8894,57.9271,63.0553,11.2354,2.21081,2.85209,2.33991,2.85842,22.4312,87.5239,705.452,111.816,16.7104,2.30080,2.31379,3.96350,2.87599,10.3398,51.6252,121.330,97.9204,12.3385,1.28579,2.11691,0.801077,1.18795,1.09534,8.49004,41.3937,33.9104,7.34383,1.75145,1.16111,2.65174,2.05630,2.38417,1.51587,3.43112,5.57318,2.17441,2.86696,1.41080,1.09644,1.44416,1.60276,2.98967,1.61409,2.56027,1.88937,1.43423,1.18627
"ch2/bcd/SPITZER_I2_46469888_0008_0000_1_bcd.fits",33,15.1690,15.0981,0.0477426,0.000216713,0.0494571,0.000227851,0.0507654,0.000239127,0.0514476,0.000250322,0.0517282,0.000261872,56430.06029831441,0.00216101,0.00136362,4.33989,2.02349,1.99810,8584.56,0.659072,0.820784,1.46928,2.51485,1.45271,4.47117,2.24657,1.44766,0.653202,1.01651,2.89370,1.87852,1.84579,2.50728,0.982453,1.59246,3.43253,1.22604,1.47953,1.82649,1.54886,1.66273,11.4868,8.17811,2.88484,2.42494,2.02925,4.71036,2.65463,4.96105,24.9857,60.4446,64.1941,9.49936,2.86863,3.27126,2.29453,2.97141,25.1543,90.4034,706.166,109.337,16.9112,2.81183,2.26737,3.59938,2.50916,10.6062,50.2833,115.123,98.0323,13.5607,1.71249,1.99130,1.43920,0.866178,1.48333,10.2310,40.2801,30.4311,6.39163,2.30317,1.69900,2.21260,2.92094,1.62777,1.85015,2.82499,6.46914,2.43277,2.41937,0.954047,0.338599,1.32325,1.86629,2.01458,1.88419,2.99168,2.34066,1.38700,0.980736
